gsis_id,start_time,week,day_of_week,season_year,season_type,finished,home_team,home_score,home_score_q1,home_score_q2,home_score_q3,home_score_q4,home_score_q5,home_turnovers,away_team,away_score,away_score_q1,away_score_q2,away_score_q3,away_score_q4,away_score_q5,away_turnovers,drive_id,start_field,start_time,end_field,end_time,pos_team,pos_time,first_downs,result,penalty_yards,yards_gained,play_count,play_id,pos_team,time,yardline,down,yards_to_go,description,note,first_down,fourth_down_att,fourth_down_conv,fourth_down_failed,passing_first_down,penalty,penalty_first_down,penalty_yds,rushing_first_down,third_down_att,third_down_conv,third_down_failed,timeout,xp_aborted,player_id,full_name,first_name,last_name,team,position,profile_id,profile_url,uniform_number,birthdate,college,height,weight,years_pro,status,team,defense_ast,defense_ffum,defense_fgblk,defense_frec,defense_frec_tds,defense_frec_yds,defense_int,defense_int_tds,defense_int_yds,defense_misc_tds,defense_misc_yds,defense_pass_def,defense_puntblk,defense_qbhit,defense_safe,defense_sk,defense_sk_yds,defense_tkl,defense_tkl_loss,defense_tkl_loss_yds,defense_tkl_primary,defense_xpblk,fumbles_forced,fumbles_lost,fumbles_notforced,fumbles_oob,fumbles_rec,fumbles_rec_tds,fumbles_rec_yds,fumbles_tot,kicking_all_yds,kicking_downed,kicking_fga,kicking_fgb,kicking_fgm,kicking_fgm_yds,kicking_fgmissed,kicking_fgmissed_yds,kicking_i20,kicking_rec,kicking_rec_tds,kicking_tot,kicking_touchback,kicking_xpa,kicking_xpb,kicking_xpmade,kicking_xpmissed,kicking_yds,kickret_fair,kickret_oob,kickret_ret,kickret_tds,kickret_touchback,kickret_yds,passing_att,passing_cmp,passing_cmp_air_yds,passing_incmp,passing_incmp_air_yds,passing_int,passing_sk,passing_sk_yds,passing_tds,passing_twopta,passing_twoptm,passing_twoptmissed,passing_yds,punting_blk,punting_i20,punting_tot,punting_touchback,punting_yds,puntret_downed,puntret_fair,puntret_oob,puntret_tds,puntret_tot,puntret_touchback,puntret_yds,receiving_rec,receiving_tar,receiving_tds,receiving_twopta,receiving_twoptm,receiving_twoptmissed,receiving_yac_yds,receiving_yds,rushing_att,rushing_loss,rushing_loss_yds,rushing_tds,rushing_twopta,rushing_twoptm,rushing_twoptmissed,rushing_yds
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,2,(-38),"(Q1,69)",(-3),"(Q1,243)",MIA,-174,4,Touchdown,0,88,7,229,MIA,"(Q1,173)",(-15),1,10,(12:07) (Shotgun) R.Tannehill pass short right to J.Landry to MIA 40 for 5 yards (A.Hal).,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0031087,Andre Hal,Andre,Hal,HOU,SS,2543874,http://www.nfl.com/player/andrehal/2543874/profile,29,33754,Vanderbilt,70,188,2,Active,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,2,(-38),"(Q1,69)",(-3),"(Q1,243)",MIA,-174,4,Touchdown,0,88,7,229,MIA,"(Q1,173)",(-15),1,10,(12:07) (Shotgun) R.Tannehill pass short right to J.Landry to MIA 40 for 5 yards (A.Hal).,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0031382,Jarvis Landry,Jarvis,Landry,MIA,WR,2543488,http://www.nfl.com/player/jarvislandry/2543488/profile,14,33936,LSU,71,202,2,Active,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,5,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,2,(-38),"(Q1,69)",(-3),"(Q1,243)",MIA,-174,4,Touchdown,0,88,7,253,MIA,"(Q1,201)",(-10),2,5,"(11:39) (Shotgun) L.Miller left tackle ran ob at MIA 47 for 7 yards (A.Bouye). Penalty on HOU-J.Clowney, Defensive Offside, declined.",NULL,1,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0029615,Lamar Miller,Lamar,Miller,MIA,RB,2533034,http://www.nfl.com/player/lamarmiller/2533034/profile,26,33353,Miami (Fla.),70,225,4,Active,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,2,(-38),"(Q1,69)",(-3),"(Q1,243)",MIA,-174,4,Touchdown,0,88,7,253,MIA,"(Q1,201)",(-10),2,5,"(11:39) (Shotgun) L.Miller left tackle ran ob at MIA 47 for 7 yards (A.Bouye). Penalty on HOU-J.Clowney, Defensive Offside, declined.",NULL,1,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0030228,A.J. Bouye,A.J.,Bouye,HOU,CB,2541162,http://www.nfl.com/player/a.j.bouye/2541162/profile,34,33466,Central Florida,72,191,3,Active,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,2,(-38),"(Q1,69)",(-3),"(Q1,243)",MIA,-174,4,Touchdown,0,88,7,290,MIA,"(Q1,234)",(-3),1,10,"(11:06) (Shotgun) R.Tannehill pass short left to R.Matthews for 53 yards, TOUCHDOWN.",TD,1,0,0,0,1,0,0,0,0,0,0,0,0,0,00-0029580,Rishard Matthews,Rishard,Matthews,MIA,WR,2532903,http://www.nfl.com/player/rishardmatthews/2532903/profile,18,32793,Nevada,72,217,4,InjuredReserve,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,46,53,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,2,(-38),"(Q1,69)",(-3),"(Q1,243)",MIA,-174,4,Touchdown,0,88,7,290,MIA,"(Q1,234)",(-3),1,10,"(11:06) (Shotgun) R.Tannehill pass short left to R.Matthews for 53 yards, TOUCHDOWN.",TD,1,0,0,0,1,0,0,0,0,0,0,0,0,0,00-0029701,Ryan Tannehill,Ryan,Tannehill,MIA,QB,2532956,http://www.nfl.com/player/ryantannehill/2532956/profile,17,32351,Texas A&M,76,220,4,Active,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,0,0,0,0,1,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,2,(-38),"(Q1,69)",(-3),"(Q1,243)",MIA,-174,4,Touchdown,0,88,7,310,MIA,"(Q1,243)",-35,NULL,0,"A.Franks extra point is GOOD, Center-J.Denney, Holder-M.Darr.",XP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0031718,Andrew Franks,Andrew,Franks,MIA,K,2553648,http://www.nfl.com/player/andrewfranks/2553648/profile,3,33980,RPI,73,205,NULL,Active,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,3,(-30),"(Q1,243)",(-33),"(Q1,326)",HOU,-83,0,Punt,0,-3,5,326,MIA,"(Q1,243)",(-15),NULL,0,"A.Franks kicks 65 yards from MIA 35 to end zone, Touchback.",KICKOFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0031718,Andrew Franks,Andrew,Franks,MIA,K,2553648,http://www.nfl.com/player/andrewfranks/2553648/profile,3,33980,RPI,73,205,NULL,Active,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,3,(-30),"(Q1,243)",(-33),"(Q1,326)",HOU,-83,0,Punt,0,-3,5,345,HOU,"(Q1,243)",(-30),1,10,(10:57) A.Foster right end to HOU 22 for 2 yards (M.Thomas).,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0026796,Arian Foster,Arian,Foster,HOU,RB,79555,http://www.nfl.com/player/arianfoster/79555/profile,23,31648,Tennessee,73,227,7,InjuredReserve,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,3,(-30),"(Q1,243)",(-33),"(Q1,326)",HOU,-83,0,Punt,0,-3,5,345,HOU,"(Q1,243)",(-30),1,10,(10:57) A.Foster right end to HOU 22 for 2 yards (M.Thomas).,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0028908,Michael Thomas,Michael,Thomas,MIA,FS,2535687,http://www.nfl.com/player/michaelthomas/2535687/profile,31,32949,Stanford,71,201,3,Active,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,3,(-30),"(Q1,243)",(-33),"(Q1,326)",HOU,-83,0,Punt,0,-3,5,367,HOU,"(Q1,280)",(-28),2,8,(10:20) A.Foster right tackle pushed ob at HOU 17 for -5 yards (K.Misi).,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0026796,Arian Foster,Arian,Foster,HOU,RB,79555,http://www.nfl.com/player/arianfoster/79555/profile,23,31648,Tennessee,73,227,7,InjuredReserve,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-5
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,3,(-30),"(Q1,243)",(-33),"(Q1,326)",HOU,-83,0,Punt,0,-3,5,367,HOU,"(Q1,280)",(-28),2,8,(10:20) A.Foster right tackle pushed ob at HOU 17 for -5 yards (K.Misi).,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0027883,Koa Misi,Koa,Misi,MIA,OLB,496820,http://www.nfl.com/player/koamisi/496820/profile,55,31794,Utah,75,255,6,InjuredReserve,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,3,(-30),"(Q1,243)",(-33),"(Q1,326)",HOU,-83,0,Punt,0,-3,5,399,HOU,"(Q1,311)",(-33),3,13,(9:49) (Shotgun) B.Hoyer pass incomplete short right to J.Strong (J.Taylor).,NULL,0,0,0,0,0,0,0,0,0,1,0,1,0,0,00-0026625,Brian Hoyer,Brian,Hoyer,HOU,QB,81294,http://www.nfl.com/player/brianhoyer/81294/profile,7,31333,Michigan State,74,215,7,Active,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,3,(-30),"(Q1,243)",(-33),"(Q1,326)",HOU,-83,0,Punt,0,-3,5,399,HOU,"(Q1,311)",(-33),3,13,(9:49) (Shotgun) B.Hoyer pass incomplete short right to J.Strong (J.Taylor).,NULL,0,0,0,0,0,0,0,0,0,1,0,1,0,0,00-0030484,Jamar Taylor,Jamar,Taylor,MIA,CB,2539932,http://www.nfl.com/player/jamartaylor/2539932/profile,22,33145,Boise State,70,195,3,Active,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,3,(-30),"(Q1,243)",(-33),"(Q1,326)",HOU,-83,0,Punt,0,-3,5,399,HOU,"(Q1,311)",(-33),3,13,(9:49) (Shotgun) B.Hoyer pass incomplete short right to J.Strong (J.Taylor).,NULL,0,0,0,0,0,0,0,0,0,1,0,1,0,0,00-0031560,Jaelen Strong,Jaelen,Strong,HOU,WR,2552463,http://www.nfl.com/player/jaelenstrong/2552463/profile,11,34359,Arizona State,74,217,NULL,Active,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,3,(-30),"(Q1,243)",(-33),"(Q1,326)",HOU,-83,0,Punt,0,-3,5,421,HOU,"(Q1,322)",(-33),4,13,"(9:38) (Punt formation) S.Lechler punts 55 yards to MIA 28, Center-J.Weeks, fair catch by J.Landry.",PUNT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0019714,Shane Lechler,Shane,Lechler,HOU,P,2504319,http://www.nfl.com/player/shanelechler/2504319/profile,9,27979,Texas A&M,74,237,16,Active,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,3,(-30),"(Q1,243)",(-33),"(Q1,326)",HOU,-83,0,Punt,0,-3,5,421,HOU,"(Q1,322)",(-33),4,13,"(9:38) (Punt formation) S.Lechler punts 55 yards to MIA 28, Center-J.Weeks, fair catch by J.Landry.",PUNT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0031382,Jarvis Landry,Jarvis,Landry,MIA,WR,2543488,http://www.nfl.com/player/jarvislandry/2543488/profile,14,33936,LSU,71,202,2,Active,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,4,(-22),"(Q1,326)",(-13),"(Q1,428)",MIA,-102,0,Punt,0,9,4,441,MIA,"(Q1,326)",(-22),1,10,(9:34) (Shotgun) L.Miller right tackle to MIA 28 for no gain (J.Crick; J.Watt).,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0027949,J.J. Watt,J.J.,Watt,HOU,DE,2495488,http://www.nfl.com/player/j.j.watt/2495488/profile,99,32589,Wisconsin,77,289,5,Active,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,4,(-22),"(Q1,326)",(-13),"(Q1,428)",MIA,-102,0,Punt,0,9,4,441,MIA,"(Q1,326)",(-22),1,10,(9:34) (Shotgun) L.Miller right tackle to MIA 28 for no gain (J.Crick; J.Watt).,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0029417,Jared Crick,Jared,Crick,HOU,DE,2532822,http://www.nfl.com/player/jaredcrick/2532822/profile,93,32741,Nebraska,76,285,4,Active,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,4,(-22),"(Q1,326)",(-13),"(Q1,428)",MIA,-102,0,Punt,0,9,4,441,MIA,"(Q1,326)",(-22),1,10,(9:34) (Shotgun) L.Miller right tackle to MIA 28 for no gain (J.Crick; J.Watt).,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0029615,Lamar Miller,Lamar,Miller,MIA,RB,2533034,http://www.nfl.com/player/lamarmiller/2533034/profile,26,33353,Miami (Fla.),70,225,4,Active,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,4,(-22),"(Q1,326)",(-13),"(Q1,428)",MIA,-102,0,Punt,0,9,4,463,MIA,"(Q1,363)",(-22),2,10,(8:57) R.Tannehill pass short left to J.Landry pushed ob at MIA 37 for 9 yards (J.Tuggle).,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0029701,Ryan Tannehill,Ryan,Tannehill,MIA,QB,2532956,http://www.nfl.com/player/ryantannehill/2532956/profile,17,32351,Texas A&M,76,220,4,Active,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,4,(-22),"(Q1,326)",(-13),"(Q1,428)",MIA,-102,0,Punt,0,9,4,463,MIA,"(Q1,363)",(-22),2,10,(8:57) R.Tannehill pass short left to J.Landry pushed ob at MIA 37 for 9 yards (J.Tuggle).,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0030246,Justin Tuggle,Justin,Tuggle,HOU,OLB,2541901,http://www.nfl.com/player/justintuggle/2541901/profile,57,32877,Kansas State,75,249,3,Active,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,4,(-22),"(Q1,326)",(-13),"(Q1,428)",MIA,-102,0,Punt,0,9,4,463,MIA,"(Q1,363)",(-22),2,10,(8:57) R.Tannehill pass short left to J.Landry pushed ob at MIA 37 for 9 yards (J.Tuggle).,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0031382,Jarvis Landry,Jarvis,Landry,MIA,WR,2543488,http://www.nfl.com/player/jarvislandry/2543488/profile,14,33936,LSU,71,202,2,Active,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9,9,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,4,(-22),"(Q1,326)",(-13),"(Q1,428)",MIA,-102,0,Punt,0,9,4,491,MIA,"(Q1,389)",(-13),3,1,(8:31) (Shotgun) J.Gray right tackle to MIA 37 for no gain (B.Cushing).,NULL,0,0,0,0,0,0,0,0,0,1,0,1,0,0,00-0026991,Brian Cushing,Brian,Cushing,HOU,ILB,80421,http://www.nfl.com/player/briancushing/80421/profile,56,31801,USC,75,249,7,Active,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,4,(-22),"(Q1,326)",(-13),"(Q1,428)",MIA,-102,0,Punt,0,9,4,491,MIA,"(Q1,389)",(-13),3,1,(8:31) (Shotgun) J.Gray right tackle to MIA 37 for no gain (B.Cushing).,NULL,0,0,0,0,0,0,0,0,0,1,0,1,0,0,00-0029104,Jonas Gray,Jonas,Gray,JAC,RB,2533030,http://www.nfl.com/player/jonasgray/2533030/profile,34,33051,Notre Dame,70,225,2,Active,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015102502,42302.54167,7,Sunday,2015,Regular,TRUE,MIA,44,21,20,0,3,0,3,HOU,26,0,0,13,13,0,0,4,(-22),"(Q1,326)",(-13),"(Q1,428)",MIA,-102,0,Punt,0,9,4,517,MIA,"(Q1,417)",(-13),4,1,"(8:03) (Punt formation) M.Darr punts 53 yards to HOU 10, Center-J.Denney, downed by MIA-Bo.McCain.",PUNT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0031716,Matt Darr,Matt,Darr,MIA,P,2553642,http://www.nfl.com/player/mattdarr/2553642/profile,4,33787,Tennessee,73,220,NULL,Active,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
